Country Name,Country Code,Series Name,Series Code,2017 [YR2017]
Latin America & the Caribbean (IDA & IBRD countries),TLA,Population density (people per sq. km of land area),EN.POP.DNST,31.0665746281953
Latin America & the Caribbean (IDA & IBRD countries),TLA,Net migration,SM.POP.NETM,-2050462
Latin America & the Caribbean (IDA & IBRD countries),TLA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,82926451161.1495
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-0.886215573292392
Latvia,LVA,Population density (people per sq. km of land area),EN.POP.DNST,31.2710996618902
Latvia,LVA,Net migration,SM.POP.NETM,-74186
Latvia,LVA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Least developed countries: UN classification,LDC,Population growth (annual %),SP.POP.GROW,2.37192906500037
Least developed countries: UN classification,LDC,Population density (people per sq. km of land area),EN.POP.DNST,48.4153131733832
Least developed countries: UN classification,LDC,Net migration,SM.POP.NETM,-4861511
Least developed countries: UN classification,LDC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,23145527569.6926
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,1.49011179430801
Lebanon,LBN,Population density (people per sq. km of land area),EN.POP.DNST,665.872238514174
Lebanon,LBN,Net migration,SM.POP.NETM,-150060
Lebanon,LBN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,8086000000
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,0.787780033893684
Lesotho,LSO,Population density (people per sq. km of land area),EN.POP.DNST,68.8870882740448
Lesotho,LSO,Net migration,SM.POP.NETM,-50234
Lesotho,LSO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.48564419709564
Liberia,LBR,Population density (people per sq. km of land area),EN.POP.DNST,48.8188122923588
Liberia,LBR,Net migration,SM.POP.NETM,-25000
Liberia,LBR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Libya,LBY,Population growth (annual %),SP.POP.GROW,1.35488584854417
Libya,LBY,Population density (people per sq. km of land area),EN.POP.DNST,3.74002523386794
Libya,LBY,Net migration,SM.POP.NETM,-9997
Libya,LBY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.37636875513052
Liechtenstein,LIE,Population density (people per sq. km of land area),EN.POP.DNST,236.25
Liechtenstein,LIE,Net migration,SM.POP.NETM,..
Liechtenstein,LIE,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-1.39832220092102
Lithuania,LTU,Population density (people per sq. km of land area),EN.POP.DNST,45.1525837710126
Lithuania,LTU,Net migration,SM.POP.NETM,-163902
Lithuania,LTU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Low & middle income,LMY,Population growth (annual %),SP.POP.GROW,1.27004948193814
Low & middle income,LMY,Population density (people per sq. km of land area),EN.POP.DNST,66.3520985000265
Low & middle income,LMY,Net migration,SM.POP.NETM,-15853831
Low & middle income,LMY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Low income,LIC,Population growth (annual %),SP.POP.GROW,2.5882913527376
Low income,LIC,Population density (people per sq. km of land area),EN.POP.DNST,41.9841219202312
Low income,LIC,Net migration,SM.POP.NETM,-4052273
Low income,LIC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,1.46379454460239
Lower middle income,LMC,Population density (people per sq. km of land area),EN.POP.DNST,129.088352471961
Lower middle income,LMC,Net migration,SM.POP.NETM,-10239143
Lower middle income,LMC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,105831178912.407
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,2.43097641776115
Luxembourg,LUX,Population density (people per sq. km of land area),EN.POP.DNST,245.405761316872
Luxembourg,LUX,Net migration,SM.POP.NETM,48704
Luxembourg,LUX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,6170000000
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,1.57828017648679
"Macao SAR, China",MAC,Population density (people per sq. km of land area),EN.POP.DNST,20213.7987012987
"Macao SAR, China",MAC,Net migration,SM.POP.NETM,25000
"Macao SAR, China",MAC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,36436000000
Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2.67988323936388
Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,43.9507390855964
Madagascar,MDG,Net migration,SM.POP.NETM,-7500
Madagascar,MDG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,849000000
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2.66661638772471
Malawi,MWI,Population density (people per sq. km of land area),EN.POP.DNST,187.423207467119
Malawi,MWI,Net migration,SM.POP.NETM,-80263
Malawi,MWI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,35000000
Malaysia,MYS,Population growth (annual %),SP.POP.GROW,1.36019298084803
Malaysia,MYS,Population density (people per sq. km of land area),EN.POP.DNST,94.6736508902755
Malaysia,MYS,Net migration,SM.POP.NETM,249999
Malaysia,MYS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,20311000000
Maldives,MDV,Population growth (annual %),SP.POP.GROW,4.29918610769942
Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,1654.67333333333
Maldives,MDV,Net migration,SM.POP.NETM,56851
Maldives,MDV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2771000000
Mali,MLI,Population growth (annual %),SP.POP.GROW,2.99911536700425
Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,15.1717306321147
Mali,MLI,Net migration,SM.POP.NETM,-200000
Mali,MLI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,206399993.896484
Malta,MLT,Population growth (annual %),SP.POP.GROW,2.73866285589301
Malta,MLT,Population density (people per sq. km of land area),EN.POP.DNST,1462.496875
Malta,MLT,Net migration,SM.POP.NETM,4501
Malta,MLT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Marshall Islands,MHL,Population growth (annual %),SP.POP.GROW,0.557893547568377
Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,322.544444444444
Marshall Islands,MHL,Net migration,SM.POP.NETM,..
Marshall Islands,MHL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,18100000.3814697
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2.81899978265231
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,4.15501503832347
Mauritania,MRT,Net migration,SM.POP.NETM,25002
Mauritania,MRT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,24000000
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,0.0901868114668421
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,622.962068965517
Mauritius,MUS,Net migration,SM.POP.NETM,0
Mauritius,MUS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2005000000
Mexico,MEX,Population growth (annual %),SP.POP.GROW,1.16396777921201
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,64.1875171686515
Mexico,MEX,Net migration,SM.POP.NETM,-300000
Mexico,MEX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,22467000000
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,1.12238066643832
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,159.227142857143
"Micronesia, Fed. Sts.",FSM,Net migration,SM.POP.NETM,-2999
"Micronesia, Fed. Sts.",FSM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,1.76606316674777
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,39.3158259624645
Middle East & North Africa,MEA,Net migration,SM.POP.NETM,-1194318
Middle East & North Africa,MEA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,111852564861.121
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,1.69340875276434
Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,43.5763079167452
Middle East & North Africa (excluding high income),MNA,Net migration,SM.POP.NETM,-3197316
Middle East & North Africa (excluding high income),MNA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,43427730200.1012
Middle East & North Africa (IDA & IBRD countries),TMN,Population growth (annual %),SP.POP.GROW,1.68964707006836
Middle East & North Africa (IDA & IBRD countries),TMN,Population density (people per sq. km of land area),EN.POP.DNST,43.0907905889345
Middle East & North Africa (IDA & IBRD countries),TMN,Net migration,SM.POP.NETM,-3144500
Middle East & North Africa (IDA & IBRD countries),TMN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,43225037395.8432
Middle income,MIC,Population growth (annual %),SP.POP.GROW,1.12403504221408
Middle income,MIC,Population density (people per sq. km of land area),EN.POP.DNST,70.9814866505814
Middle income,MIC,Net migration,SM.POP.NETM,-11801558
Middle income,MIC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Moldova,MDA,Population growth (annual %),SP.POP.GROW,-1.69193257910835
Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,95.9751280175567
Moldova,MDA,Net migration,SM.POP.NETM,-6935
Moldova,MDA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,443000000
Monaco,MCO,Population growth (annual %),SP.POP.GROW,0.842253416153839
Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,18940.3058707449
Monaco,MCO,Net migration,SM.POP.NETM,..
Monaco,MCO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Mongolia,MNG,Population growth (annual %),SP.POP.GROW,1.86127628528313
Mongolia,MNG,Population density (people per sq. km of land area),EN.POP.DNST,1.9995300706615
Mongolia,MNG,Net migration,SM.POP.NETM,-4262
Mongolia,MNG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,462000000
Montenegro,MNE,Population growth (annual %),SP.POP.GROW,0.011247907097728
Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,46.2730855018587
Montenegro,MNE,Net migration,SM.POP.NETM,-2400
Montenegro,MNE,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1110000000
Morocco,MAR,Population growth (annual %),SP.POP.GROW,1.28700265524563
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,79.7250593771006
Morocco,MAR,Net migration,SM.POP.NETM,-257096
Morocco,MAR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,9086000000
Mozambique,MOZ,Population growth (annual %),SP.POP.GROW,2.90062914205222
Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,36.4315051247489
Mozambique,MOZ,Net migration,SM.POP.NETM,-25000
Mozambique,MOZ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,164000000
Myanmar,MMR,Population growth (annual %),SP.POP.GROW,0.633962381430439
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,81.7760397677661
Myanmar,MMR,Net migration,SM.POP.NETM,-816564
Myanmar,MMR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,1988000000
Namibia,NAM,Population growth (annual %),SP.POP.GROW,1.87215433710164
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,2.91829489001445
Namibia,NAM,Net migration,SM.POP.NETM,-24030
Namibia,NAM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,449000000
Nauru,NRU,Population growth (annual %),SP.POP.GROW,-1.33463890435481
Nauru,NRU,Population density (people per sq. km of land area),EN.POP.DNST,643.8
Nauru,NRU,Net migration,SM.POP.NETM,..
Nauru,NRU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3900000
Nepal,NPL,Population growth (annual %),SP.POP.GROW,1.33361289906716
Nepal,NPL,Population density (people per sq. km of land area),EN.POP.DNST,192.724966864318
Nepal,NPL,Net migration,SM.POP.NETM,208549
Nepal,NPL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,712000000
Netherlands,NLD,Population growth (annual %),SP.POP.GROW,0.591203366164118
Netherlands,NLD,Population density (people per sq. km of land area),EN.POP.DNST,508.8
Netherlands,NLD,Net migration,SM.POP.NETM,80000
Netherlands,NLD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,23414000000
New Caledonia,NCL,Population growth (annual %),SP.POP.GROW,1.36471861289945
New Caledonia,NCL,Population density (people per sq. km of land area),EN.POP.DNST,15.3364332603939
New Caledonia,NCL,Net migration,SM.POP.NETM,2510
New Caledonia,NCL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
New Zealand,NZL,Population growth (annual %),SP.POP.GROW,2.12296238197075
New Zealand,NZL,Population density (people per sq. km of land area),EN.POP.DNST,18.2062967604724
New Zealand,NZL,Net migration,SM.POP.NETM,74403
New Zealand,NZL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,10594000000
Nicaragua,NIC,Population growth (annual %),SP.POP.GROW,1.27485515697153
Nicaragua,NIC,Population density (people per sq. km of land area),EN.POP.DNST,53.0567974073459
Nicaragua,NIC,Net migration,SM.POP.NETM,-106360
Nicaragua,NIC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Niger,NER,Population growth (annual %),SP.POP.GROW,3.83915445342991
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,17.0541343648851
Niger,NER,Net migration,SM.POP.NETM,20001
Niger,NER,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,91000000
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2.60767638578282
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,209.573559735169
Nigeria,NGA,Net migration,SM.POP.NETM,-300000
Nigeria,NGA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2615000000
North America,NAC,Population growth (annual %),SP.POP.GROW,0.689856611866603
North America,NAC,Population density (people per sq. km of land area),EN.POP.DNST,19.963090341866
North America,NAC,Net migration,SM.POP.NETM,5984188
North America,NAC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,257446628829.381
North Macedonia,MKD,Population growth (annual %),SP.POP.GROW,0.0601046299859087
North Macedonia,MKD,Population density (people per sq. km of land area),EN.POP.DNST,82.5533703409992
North Macedonia,MKD,Net migration,SM.POP.NETM,-4999
North Macedonia,MKD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,331000000
Northern Mariana Islands,MNP,Population growth (annual %),SP.POP.GROW,0.663417067340474
Northern Mariana Islands,MNP,Population density (people per sq. km of land area),EN.POP.DNST,122.960869565217
Northern Mariana Islands,MNP,Net migration,SM.POP.NETM,..
Northern Mariana Islands,MNP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Norway,NOR,Population growth (annual %),SP.POP.GROW,0.807673181884948
Norway,NOR,Population density (people per sq. km of land area),EN.POP.DNST,14.4525778384356
Norway,NOR,Net migration,SM.POP.NETM,140000
Norway,NOR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,6840000000
Not classified,INX,Population growth (annual %),SP.POP.GROW,..
Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,..
Not classified,INX,Net migration,SM.POP.NETM,..
Not classified,INX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.615492412944391
OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,37.9300255151726
OECD members,OED,Net migration,SM.POP.NETM,16409707
OECD members,OED,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,915918659395.354
Oman,OMN,Population growth (annual %),SP.POP.GROW,4.08395420682502
Oman,OMN,Population density (people per sq. km of land area),EN.POP.DNST,15.075718901454
Oman,OMN,Net migration,SM.POP.NETM,437000
Oman,OMN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2717000000
Other small states,OSS,Population growth (annual %),SP.POP.GROW,2.05098832784714
Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,14.8391621815175
Other small states,OSS,Net migration,SM.POP.NETM,470312
Other small states,OSS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,..
Pacific island small states,PSS,Population growth (annual %),SP.POP.GROW,1.41434916030477
Pacific island small states,PSS,Population density (people per sq. km of land area),EN.POP.DNST,37.7271962616822
Pacific island small states,PSS,Net migration,SM.POP.NETM,-63416
Pacific island small states,PSS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,2029445731.80946
Pakistan,PAK,Population growth (annual %),SP.POP.GROW,2.07499708243152
Pakistan,PAK,Population density (people per sq. km of land area),EN.POP.DNST,269.687481838937
Pakistan,PAK,Net migration,SM.POP.NETM,-1166895
Pakistan,PAK,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,865000000
Palau,PLW,Population growth (annual %),SP.POP.GROW,0.467172211499765
Palau,PLW,Population density (people per sq. km of land area),EN.POP.DNST,38.7130434782609
Palau,PLW,Net migration,SM.POP.NETM,..
Palau,PLW,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,123000000
Panama,PAN,Population growth (annual %),SP.POP.GROW,1.71159119963697
Panama,PAN,Population density (people per sq. km of land area),EN.POP.DNST,55.4070561252024
Panama,PAN,Net migration,SM.POP.NETM,56000
Panama,PAN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,6827000000
Papua New Guinea,PNG,Population growth (annual %),SP.POP.GROW,1.99014467240933
Papua New Guinea,PNG,Population density (people per sq. km of land area),EN.POP.DNST,18.6327540520249
Papua New Guinea,PNG,Net migration,SM.POP.NETM,-3999
Papua New Guinea,PNG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,15260000.2288818
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,1.30731699058995
Paraguay,PRY,Population density (people per sq. km of land area),EN.POP.DNST,17.2843241882708
Paraguay,PRY,Net migration,SM.POP.NETM,-82780
Paraguay,PRY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,399000000
Peru,PER,Population growth (annual %),SP.POP.GROW,1.66193424693243
Peru,PER,Population density (people per sq. km of land area),EN.POP.DNST,24.56585703125
Peru,PER,Net migration,SM.POP.NETM,495345
Peru,PER,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,4573000000
Philippines,PHL,Population growth (annual %),SP.POP.GROW,1.44549280075599
Philippines,PHL,Population density (people per sq. km of land area),EN.POP.DNST,352.72919475467
Philippines,PHL,Net migration,SM.POP.NETM,-335758
Philippines,PHL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,8349000000
Poland,POL,Population growth (annual %),SP.POP.GROW,0.0124800985844923
Poland,POL,Population density (people per sq. km of land area),EN.POP.DNST,124.0237303635
Poland,POL,Net migration,SM.POP.NETM,-146976
Poland,POL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,13925000000
Portugal,PRT,Population growth (annual %),SP.POP.GROW,-0.243889410358812
Portugal,PRT,Population density (people per sq. km of land area),EN.POP.DNST,112.441815784188
Portugal,PRT,Net migration,SM.POP.NETM,-30001
Portugal,PRT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,21586000000
Post-demographic dividend,PST,Population growth (annual %),SP.POP.GROW,0.368205926123792
Post-demographic dividend,PST,Population density (people per sq. km of land area),EN.POP.DNST,35.277630327661
Post-demographic dividend,PST,Net migration,SM.POP.NETM,13892345
Post-demographic dividend,PST,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,934170637887.963
Pre-demographic dividend,PRE,Population growth (annual %),SP.POP.GROW,2.82418333005316
Pre-demographic dividend,PRE,Population density (people per sq. km of land area),EN.POP.DNST,44.1287463413005
Pre-demographic dividend,PRE,Net migration,SM.POP.NETM,-2213380
Pre-demographic dividend,PRE,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,18096161335.8605
Puerto Rico,PRI,Population growth (annual %),SP.POP.GROW,-2.4180176217623
Puerto Rico,PRI,Population density (people per sq. km of land area),EN.POP.DNST,374.891319052988
Puerto Rico,PRI,Net migration,SM.POP.NETM,-489932
Puerto Rico,PRI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,3868000000
