date,views,articles
14-10-2019,166934,890
15-10-2019,837270,532
16-10-2019,853207,250
17-10-2019,461706,634
18-10-2019,174780,758
19-10-2019,111682,526
20-10-2019,516032,485
21-10-2019,747012,526
22-10-2019,284356,728
23-10-2019,196676,290
24-10-2019,767381,885
25-10-2019,517208,839
26-10-2019,782147,634
27-10-2019,99147,582
28-10-2019,554541,314
29-10-2019,445595,638
30-10-2019,767724,351
31-10-2019,732611,693
01-11-2019,621021,674
02-11-2019,381212,795
03-11-2019,410958,422
04-11-2019,439042,573
05-11-2019,771615,613
06-11-2019,357553,365
07-11-2019,236275,678
08-11-2019,549875,548
09-11-2019,159808,505
10-11-2019,487486,574
11-11-2019,615656,895
12-11-2019,134999,761
13-11-2019,345551,327
14-11-2019,418124,636
15-11-2019,403854,537
16-11-2019,432359,536
17-11-2019,330914,844
18-11-2019,655536,919
19-11-2019,416858,366
20-11-2019,601866,588
21-11-2019,119724,850
22-11-2019,584725,458
23-11-2019,518868,626
24-11-2019,172357,752
25-11-2019,493844,293
26-11-2019,575562,832
27-11-2019,408757,532
28-11-2019,593488,922
29-11-2019,853705,567
30-11-2019,700204,334
01-12-2019,665692,403
02-12-2019,833041,746
03-12-2019,317786,397
04-12-2019,403425,548
05-12-2019,35373,795
06-12-2019,478401,591
07-12-2019,572071,606
08-12-2019,361674,344
09-12-2019,553496,263
10-12-2019,775642,356
11-12-2019,327664,473
12-12-2019,623279,418
13-12-2019,701780,727
14-12-2019,802371,410
15-12-2019,231687,623
16-12-2019,572729,616
17-12-2019,816093,834
18-12-2019,713836,629
19-12-2019,726601,870
20-12-2019,287033,260
21-12-2019,369901,881
22-12-2019,618811,870
23-12-2019,488119,776
24-12-2019,285597,747
25-12-2019,694338,306
26-12-2019,201821,673
27-12-2019,343013,732
28-12-2019,572049,925
29-12-2019,573743,666
30-12-2019,236729,765
31-12-2019,72344,529
01-01-2020,587364,358
02-01-2020,260591,882
03-01-2020,636740,709
04-01-2020,681212,773
05-01-2020,91927,785
06-01-2020,708390,850
07-01-2020,595833,898
08-01-2020,509301,789
09-01-2020,658060,554
10-01-2020,606726,842
11-01-2020,862918,259
12-01-2020,461144,455
13-01-2020,780006,353
14-01-2020,675254,563
15-01-2020,747945,665
16-01-2020,47729,885
17-01-2020,235700,874
18-01-2020,484967,432
19-01-2020,547374,255
20-01-2020,718219,546
21-01-2020,122201,614
22-01-2020,860836,399
23-01-2020,778689,571
24-01-2020,145614,640
25-01-2020,284878,770
26-01-2020,453997,715
27-01-2020,354672,339
28-01-2020,836944,479
29-01-2020,710961,683
30-01-2020,637370,508
31-01-2020,165760,453
01-02-2020,111733,513
02-02-2020,797916,691
03-02-2020,71765,833
04-02-2020,204199,879
05-02-2020,407490,556
06-02-2020,335862,401
07-02-2020,532411,686
08-02-2020,587699,566
09-02-2020,400652,633
10-02-2020,534832,830
11-02-2020,182724,284
12-02-2020,148821,756
13-02-2020,481873,658
14-02-2020,782255,295
15-02-2020,534668,867
16-02-2020,550853,738
17-02-2020,717680,496
18-02-2020,698030,251
19-02-2020,551225,748
20-02-2020,384784,290
21-02-2020,158948,653
22-02-2020,438395,612
23-02-2020,77133,721
24-02-2020,38366,262
25-02-2020,300673,284
26-02-2020,778136,823
27-02-2020,71541,300
28-02-2020,300568,240
29-02-2020,769523,250
01-03-2020,218519,857
02-03-2020,775561,550
03-03-2020,563756,540
04-03-2020,98344,308
05-03-2020,401163,402
06-03-2020,130433,695
07-03-2020,846880,245
08-03-2020,456404,768
09-03-2020,858853,924
10-03-2020,661385,807
11-03-2020,526667,361
12-03-2020,496300,513
13-03-2020,723490,487
14-03-2020,256722,241
15-03-2020,803395,430
16-03-2020,584720,301
17-03-2020,267840,365
18-03-2020,672073,425
19-03-2020,656767,672
20-03-2020,314821,914
21-03-2020,431764,432
22-03-2020,734738,509
23-03-2020,323865,485
24-03-2020,691080,789
25-03-2020,288880,361
26-03-2020,423999,588
27-03-2020,46347,669
28-03-2020,839016,792
29-03-2020,770234,809
30-03-2020,53250,292
31-03-2020,810599,537